H0,Omega_m,Omega_b,n_s,tau,sigma_8,systematic_component
67.3690649547421,0.30255593692085003,0.048043673220569544,0.9634641852884644,0.04279305768502764,0.8248239714428667,0.032674420839773476
67.52352427471871,0.3146496865527433,0.049632706421258194,0.9666304628997603,0.053080427706373216,0.8246370571901432,-0.15608975711719908
67.29795061431574,0.31862669291998785,0.04909256625562312,0.9644131769387998,0.052890119317380774,0.8053841346320748,0.07916499484248322
66.49952076447047,0.3237576250780652,0.04954407591516603,0.9749327331379473,0.061179418143501425,0.8110991038273454,0.018766346485645565
68.32730573838258,0.31065806327686946,0.047537496293598255,0.9650087124052007,0.0539248523506117,0.8081735737583158,0.2026686221467766
67.37568138227259,0.3273521004438012,0.05050260367215518,0.960075073792762,0.04570422235888107,0.8058598486567276,0.08394281094864843
67.79648816467291,0.32762972696454334,0.050402755699136104,0.9718859184956435,0.04997704926477227,0.8090911303280994,0.12110724173274678
67.48118573082772,0.32378517068756224,0.04823801201939029,0.9733472448004546,0.051732193683677784,0.79654336063491,-0.19796156589190642
66.38530340413021,0.3225495367951597,0.049719340635188285,0.9696393913886049,0.05177053165364053,0.8209260231367355,-0.0779836267957302
67.62785024946598,0.3104976394003276,0.04944918603753406,0.966114964753396,0.04889629269816117,0.8146157518621903,-0.11666630322134378
67.55919527708086,0.310085624496552,0.04861195363471957,0.9711956482930972,0.053270347189917466,0.8077428450893249,0.02104659731131556
67.13101417767517,0.31570578263843785,0.04878656510730771,0.9641268909863535,0.05191419730795164,0.8110098809079915,-0.2562846195026798
67.64323795638606,0.3143327509901122,0.04901282791139508,0.9553336301905978,0.05471906285832396,0.8056789466475632,0.2508447570457752
67.3771353847839,0.3135239491809202,0.04789379856549531,0.968638374565156,0.04212163881521005,0.8141905059570905,-0.003667123942025797
68.25758360864769,0.3138311492617164,0.04956632811856735,0.965558856360816,0.05669936337179386,0.8153473842121752,-0.008291232706605343
66.91820167777023,0.3142510100403993,0.04904359254092581,0.9665077181210558,0.060535032845853244,0.8033542842964743,0.07329468122891843
68.03564421451665,0.3130169663491852,0.04990318342511012,0.967342191600926,0.06513676904209942,0.8068862557048547,0.10681710786950835
66.49506863407362,0.3213823835179314,0.04897785300868677,0.971718053480366,0.05737604471236433,0.8072895112472223,-0.0566443640565266
68.07860753736658,0.31243124850141835,0.049518275231186945,0.968079454289511,0.05564114762931621,0.8114699583951427,-0.030414844111108584
67.27305916283301,0.31856600175061917,0.049963091052162144,0.9612597610909553,0.05795069661061359,0.8147908045182359,0.05479315538287286
66.40636311869157,0.32339144463320063,0.048761751363040666,0.9667928909645378,0.06144470733400629,0.8158330687004136,-0.17353204782414583
66.6656491540573,0.31810759744563283,0.05045459633146376,0.9662028482309659,0.05037213008955214,0.8089188856846796,-0.02499779642092687
67.19817190824243,0.3136515429053659,0.05004602839878602,0.9685051466243396,0.0515515923546684,0.8228743300666557,0.14778908287471676
67.46287022904961,0.32187526258910126,0.04828298295920733,0.96217475339204,0.06917710534576119,0.8195573204353716,-0.16213507134974228
66.51376879964627,0.3248232247373874,0.048812514897591606,0.9654417150255304,0.05869594942844791,0.8085678764571129,-0.040491562635370966
67.43566629871604,0.30779271070571634,0.047168118151650236,0.9625774582260687,0.035087765939564926,0.8195944179539663,-0.23547084129870677
67.53920805554016,0.3131131148508928,0.04901828248426787,0.9627101253343704,0.05355820495915686,0.8211667611649969,0.08317707272853067
67.67893797993712,0.31729372161344943,0.04913301746075811,0.9645221393735385,0.05211167853201892,0.8124118868044685,0.008743001319370414
67.93263540927545,0.3106322829301426,0.048644656986569564,0.963107350109072,0.060142773421739196,0.8191663682783248,0.16708095145076368
67.2823311428439,0.31700535381210393,0.048401191662142067,0.965394772918025,0.05176837539349013,0.8152508663112797,-0.011948667572082126
66.22773168253453,0.31466630158493564,0.0469657876806641,0.9635416531479458,0.05487269687260177,0.8116918318750085,-0.15598482349886084
67.28814842791049,0.3147800717619684,0.04794734084219178,0.9647065613885545,0.05845955341618661,0.8117985702318209,0.11611872295880327
67.85828011283728,0.3056999253053331,0.05057097382975387,0.9654039735227483,0.05396669386226828,0.8066598282910062,0.038114586346029385
67.34792755790917,0.3079857687835148,0.04989647283130836,0.9626676322027368,0.04493892020088416,0.8206008485626137,-0.05637155663037544
67.76529860476553,0.3193380903225858,0.04895977870763603,0.9619052812464983,0.06130238701807685,0.8027184308395933,0.2675630171144637
66.93177108702807,0.3166527837596734,0.050435574255987034,0.9599397080527385,0.06093091501759395,0.8109373307344183,-0.26518654460716606
66.83264693107027,0.31297653812800647,0.04732555459880124,0.9680241806931544,0.06087158644265339,0.8270702267477249,0.18519906197382194
67.9953283104034,0.3203147186863827,0.049162091576394444,0.970119503408199,0.053411787576486396,0.8164354778010258,0.06986135995480715
66.81506600731849,0.3117402897355001,0.050667540316036624,0.9621660631084277,0.05334031370458836,0.8131946299624515,-0.049172789034131664
66.76190014025262,0.32021716789638605,0.050056396353601366,0.9701308387803025,0.058219392664107326,0.8142342233358868,-0.08805006864195107
66.80382844309389,0.3217112155729039,0.04835030570312015,0.9620391120109264,0.04996991790193346,0.8073377696662016,-0.037395765636990895
67.53295032490546,0.31646953816898515,0.049726679465578176,0.9717986389595094,0.05837670753803795,0.8077982499113651,-0.2536408829779935
66.84719920502062,0.31417791611269424,0.05053989145420797,0.9733766886689506,0.06227984119699331,0.8118177474073914,0.14966972657225774
67.14858382149548,0.3156088109603452,0.049528823152752414,0.9592040630948413,0.0521254411428969,0.8193877082786517,0.18483102556428171
67.4599883494601,0.31604222544504806,0.04928880399313575,0.9642635778138363,0.054467936200831873,0.8100428092525773,0.048797698746481585
67.47076268555969,0.31287707161628187,0.04839107671663399,0.9592745711465153,0.052698015103835726,0.805945756403819,0.006655472207249327
67.50616548325193,0.3120702119548115,0.04901194656991558,0.9683319338782941,0.05371944612694632,0.8169181881711444,-0.21777174056460505
66.8420717644082,0.31952875838458855,0.04889948365025209,0.9698515867461409,0.05807895725539998,0.8043513431130004,-0.19783042360251168
67.35147468114744,0.3207430802680303,0.04953849004635675,0.9705705662364269,0.06161428755348464,0.8017649927845856,0.0008693290878872629
68.88522903040143,0.3117327903063617,0.048843736122436573,0.9605989907556715,0.057759620959881935,0.8079777246532913,0.05594146116514931
66.94428820564724,0.31879405120841725,0.05095961336886079,0.9696898456519808,0.05298615144901476,0.8140419092304934,-0.15401327688118535
67.69749343853319,0.31178004204917287,0.04899095163798851,0.9704784330186966,0.06653807633233044,0.8092728296151847,0.059716754355474765
66.93780511195047,0.3173867355114721,0.0488906077481682,0.9708268402913465,0.05556746816962013,0.8087958572715915,-0.04444153343057118
66.91820493575754,0.31731097850278034,0.04778216012627088,0.9642976309903183,0.04397500649318812,0.8088034577174081,-0.08070125748628673
66.55034836725113,0.31888904541648955,0.04940440584035118,0.9606156013634883,0.05855388059840505,0.8060585127179272,-0.137717753102198
66.42619272453541,0.32295709801456235,0.04972487840688012,0.9565958096296143,0.059632301339610685,0.8107906342142243,0.064064919511301
67.75304762745576,0.3176956504576695,0.04904950917937641,0.9715607362050322,0.046560406246034365,0.8102886321451628,0.2272253706847483
68.14389175616884,0.31641565359005014,0.04858623337788126,0.9642811407369603,0.049633803954520925,0.8084143294061014,0.055919056690743235
67.87728999026874,0.31263946566171724,0.047768306938187566,0.961936558464581,0.04660472131839885,0.8056301093640348,-0.0329620991525201
66.28722122779062,0.3229575449343852,0.04937430878340348,0.9643204146853702,0.061742421372789257,0.8158013523358422,-0.24058912219675385
67.27677108289686,0.3200004847721887,0.05008643185451371,0.966186131865842,0.04338058531300634,0.8236865930034425,-0.049018898293715654
67.12673571312342,0.31625452023922024,0.049972197028157084,0.9590215143082537,0.05066179033740521,0.8143081934256508,0.09076647071891511
68.44123848213816,0.307288787715211,0.04864347902697786,0.9662841428566827,0.052112137623389364,0.7997668026939695,0.1385126044880267
66.79877535586608,0.3209829153711041,0.04604883165989503,0.9613106469514463,0.04838333866544655,0.8154612951621577,-0.22011020913271778
67.14408003847011,0.315330808977937,0.04998098034389747,0.9683678303254142,0.0630878380722904,0.8161633362822334,0.004627060488636205
66.59696626352314,0.3149671871304146,0.04884213490515825,0.967616955069945,0.06242230254239771,0.7988037252415631,0.2347293333520718
66.89260348539203,0.3253228474004554,0.04800068269189329,0.9620640845195766,0.058917304844527375,0.8132819019874605,0.34822583267796914
67.59465896004066,0.3154091562546573,0.04957666525532222,0.9576661959998378,0.05480272593048141,0.8033359470212103,-0.14254771344944478
68.0235299774628,0.3180334896409722,0.048661615100145016,0.9666763739075833,0.050958876317726796,0.8153597154057319,-0.11769506463809032
66.63866607305012,0.32503483766519214,0.05002469434307163,0.9681133811916918,0.04872040950480701,0.8232635695847682,0.12468809120136029
67.932604571881,0.3073587025408351,0.049926455333499604,0.9618618890517602,0.05136015958099353,0.8196675342818084,0.18382042819123642
67.1679785743155,0.30675949209064085,0.04730768252737519,0.9565043188451232,0.06003262281400387,0.8130206354035032,-0.2241813858898649
67.27009745321617,0.32375424440973916,0.04842949272563762,0.9692745721704333,0.043572997670605365,0.8192698779709712,-0.15329946453983848
67.62735133495632,0.32099155675994756,0.04971101290464914,0.9617443705522232,0.048666174709855486,0.8172560920502834,-0.07444631321689298
66.89013757337894,0.3157138057542995,0.04866207446108486,0.9639145303221268,0.05999051559316066,0.8004440068795045,-0.09231586436279703
67.29941719262436,0.31906897691109426,0.04794448643249076,0.9698436538388223,0.0619870642782177,0.8056853425390544,-0.056223417785965304
67.47182372227492,0.31624410920605434,0.049133431506278184,0.9708254920768034,0.049586603326992065,0.8116456641925085,-0.08036513521712041
66.72266051208243,0.31841359337669967,0.0492909038045127,0.9671141823061329,0.05145978200435167,0.8091087078427553,0.03706707195585257
66.76325942852029,0.3123948562738889,0.05052903715463461,0.9658405830950548,0.05113095929339472,0.8091685481087058,0.005889897444471292
65.56719146829207,0.323751885798351,0.05075843029521185,0.9638621332507141,0.05922513705246289,0.8118114634149036,0.0744859888819735
65.5555265782366,0.3210703052377458,0.048683301276161814,0.9639141543174911,0.05784964590901167,0.8060751444672886,-0.24392135486128194
66.77682085302537,0.3199815543348534,0.05027468918241994,0.961130994631526,0.07357941253455703,0.8110922938621298,-0.011838842849904304
67.55462640782831,0.3211986073792636,0.04881987057401623,0.9649987686600282,0.04862296082540013,0.806351554242956,-0.07860273105723996
68.2984198983725,0.3101799620056889,0.04900862180726673,0.9664229930969838,0.06320121236763823,0.8129793746525761,0.11172402202447188
67.61967671794677,0.3089351372208444,0.04830135435370887,0.967081275714366,0.048551720559099364,0.8078915553542714,0.05590609354046971
67.82180483213362,0.3240200707465545,0.048100008856881635,0.9716291012620185,0.049146553942970274,0.8182565350260185,0.17728228723706846
67.58293426089057,0.31280353523014187,0.048339853699632375,0.9677504181602201,0.04953081407125143,0.8184400369044461,0.13436196954842453
67.76699670770387,0.3003492163120518,0.048911500171759464,0.9655140356111895,0.05052448125908513,0.806397661733291,-0.04029000355536138
67.97755819218474,0.32322760141269363,0.049164569525886666,0.9734382233733377,0.053060570948992705,0.8039130211740017,0.039777222366813296
66.48229158997637,0.3183262861947227,0.048541116640320486,0.9624682039147074,0.061558844930713764,0.8092431395733881,-0.144323559681745
66.8562017757832,0.3087358185220954,0.04784076678315244,0.970510026785725,0.04087757252985065,0.8131674755237156,-0.07875290083168741
66.68466924575111,0.32578615861610943,0.048492778110434544,0.9682777064188839,0.06224323640855077,0.811128473830424,0.07615142585732919
67.46422118953733,0.31375074185182733,0.048981015935554546,0.9644606788670079,0.056174869158008955,0.8122634069845365,-0.18532747029825103
66.66050837136689,0.30977313240135523,0.04958315320504183,0.9604697136776633,0.06358139799317467,0.8004202098204053,-0.0980736453157955
68.1161306860853,0.3113285120113472,0.047867040717546785,0.9650259305921944,0.05108397437508179,0.7972929589956692,-0.0028924192020856037
67.03074688015602,0.3123754459636539,0.04977641286321936,0.9649149404453548,0.04579785571444049,0.8050640369234462,-0.02157145180776841
67.61590130142449,0.3101862875829714,0.04951501044812602,0.9648240748091897,0.06578349343329241,0.8118220534672459,-0.09491597072720405
68.01923272816998,0.3120903841123009,0.05021877036343791,0.964839771428541,0.06340684462622974,0.8091771441314793,-0.034094711429098264
66.86762284764762,0.3149550603499817,0.04893811661250987,0.9680728953226113,0.03905502916170801,0.8142141014872614,-0.1175950480524623
66.0604771500157,0.32419011822371213,0.048929032580401495,0.9714783024588102,0.05122064396596176,0.8074307154792525,-0.06985353217318428
67.8834729882789,0.3129445459877671,0.04867089835902143,0.9654942425557428,0.05679668322292274,0.8170499161231498,-0.13050419900070886
66.20517656231729,0.3159370591042519,0.04838036791142562,0.9648340672974475,0.05873801864481521,0.8102879466430826,0.016770872419896773
66.09612604938373,0.32218245474095025,0.04852844654846517,0.9621618074335515,0.062269212628099355,0.8069227536328085,-0.01032584305886684
68.35849569172439,0.3034939376476277,0.04996109789347674,0.9669399631403022,0.05783512728206065,0.8184394818540202,-0.20765686131285005
68.55246540826774,0.3044740318319229,0.04812384425523608,0.9594410099599031,0.05348358984472194,0.8176985043484972,-0.0839982115183676
68.58351320012507,0.3062584123948153,0.04914113469851763,0.9642871393444238,0.04647522909727377,0.8115934206387873,-0.04201952814175319
67.17926827957066,0.31422457325309916,0.04920572152476785,0.9646649264470626,0.0487486539988274,0.8122221978168482,-0.15181150752563657
66.66449615466966,0.3240987170086568,0.04839350751101383,0.9663815419487104,0.047957470694661046,0.8131982325515525,0.04337480900094318
